3.22ms,806.44us,31.38ms,790.73\nTransfer/sec:,264.05KB\n")
3.26ms,728.49us,24.58ms,790.73\nTransfer/sec:,264.06KB\n")
3.22ms,740.55us,29.41ms,790.73\nTransfer/sec:,264.06KB\n")
3.23ms,746.78us,23.42ms,644.82\nTransfer/sec:,215.33KB\n")
3.27ms,810.33us,22.78ms,644.81\nTransfer/sec:,215.33KB\n")
3.31ms,1.09ms,41.89ms,644.82\nTransfer/sec:,215.33KB\n")
3.32ms,1.04ms,32.27ms,626.86\nTransfer/sec:,209.33KB\n")
3.33ms,692.29us,20.22ms,626.87\nTransfer/sec:,209.33KB\n")
3.35ms,0.85ms,30.40ms,626.88\nTransfer/sec:,209.34KB\n")
3.23ms,755.75us,26.42ms,812.69\nTransfer/sec:,271.39KB\n")
3.25ms,831.58us,29.92ms,812.71\nTransfer/sec:,271.39KB\n")
3.19ms,778.60us,28.29ms,803.92\nTransfer/sec:,268.46KB\n")
957.13ms,2.04s,8.18s,1216.41\nTransfer/sec:,406.20KB\n")
3.17ms,817.65us,28.24ms,1216.40\nTransfer/sec:,406.20KB\n")
3.17ms,800.82us,30.11ms,1216.42\nTransfer/sec:,406.21KB\n")
3.19ms,1.01ms,45.89ms,2118.72\nTransfer/sec:,707.52KB\n")
3.21ms,848.87us,30.45ms,2118.75\nTransfer/sec:,707.53KB\n")
3.20ms,806.77us,30.83ms,2118.73\nTransfer/sec:,707.52KB\n")
4.06ms,2.18ms,48.83ms,3515.24\nTransfer/sec:,1.15MB\n")
3.95ms,1.90ms,41.86ms,3515.28\nTransfer/sec:,1.15MB\n")
4.09ms,2.14ms,49.63ms,3515.55\nTransfer/sec:,1.15MB\n")
583.65ms,533.49ms,2.87s,4717.55\nTransfer/sec:,1.54MB\n")
130.97ms,189.86ms,1.46s,4735.72\nTransfer/sec:,1.54MB\n")
368.74ms,490.44ms,2.83s,4698.04\nTransfer/sec:,1.53MB\n")
3.31s,2.16s,9.01s,4786.24\nTransfer/sec:,1.56MB\n")
1.85s,2.03s,12.40s,5153.32\nTransfer/sec:,1.68MB\n")
3.82s,1.98s,11.40s,4727.57\nTransfer/sec:,1.54MB\n")
5.73s,3.13s,15.52s,4753.35\nTransfer/sec:,1.55MB\n")
6.03s,3.19s,15.55s,4711.83\nTransfer/sec:,1.54MB\n")
5.82s,2.88s,14.88s,4792.17\nTransfer/sec:,1.56MB\n")
6.92s,3.52s,17.09s,4728.93\nTransfer/sec:,1.54MB\n")
7.12s,3.19s,15.27s,4774.77\nTransfer/sec:,1.56MB\n")
7.05s,3.59s,19.19s,4751.12\nTransfer/sec:,1.55MB\n")
7.06s,3.47s,18.14s,4715.28\nTransfer/sec:,1.54MB\n")
6.67s,3.20s,15.52s,4804.79\nTransfer/sec:,1.57MB\n")
6.79s,3.31s,16.65s,4710.94\nTransfer/sec:,1.54MB\n")
7.01s,3.40s,16.30s,4758.04\nTransfer/sec:,1.55MB\n")
6.91s,3.54s,17.50s,4744.43\nTransfer/sec:,1.55MB\n")
7.54s,3.65s,18.43s,4682.64\nTransfer/sec:,1.53MB\n")
7.94s,6.06s,24.84s,5634.03\nTransfer/sec:,1.84MB\n")
9.96s,4.19s,19.68s,4590.73\nTransfer/sec:,1.50MB\n")
8.56s,3.96s,20.02s,4765.07\nTransfer/sec:,1.55MB\n")
7.22s,3.52s,16.99s,4722.76\nTransfer/sec:,1.54MB\n")
7.43s,3.58s,17.74s,4713.41\nTransfer/sec:,1.54MB\n")
6.80s,3.12s,16.06s,4791.77\nTransfer/sec:,1.56MB\n")
8.00s,4.02s,18.02s,4717.30\nTransfer/sec:,1.54MB\n")
7.89s,3.68s,17.94s,4783.74\nTransfer/sec:,1.56MB\n")
8.02s,3.74s,20.17s,4744.12\nTransfer/sec:,1.55MB\n")
8.58s,3.88s,18.33s,4721.15\nTransfer/sec:,1.54MB\n")
7.85s,3.62s,18.79s,4820.68\nTransfer/sec:,1.57MB\n")
8.65s,3.97s,19.15s,4689.25\nTransfer/sec:,1.53MB\n")
7.32s,3.71s,18.42s,4786.98\nTransfer/sec:,1.56MB\n")
7.60s,3.83s,21.00s,4728.29\nTransfer/sec:,1.54MB\n")
7.03s,3.48s,20.33s,4379.97\nTransfer/sec:,1.43MB\n")
8.09s,2.28s,16.32s,4380.22\nTransfer/sec:,1.43MB\n")
3.92s,2.66s,11.95s,4700.17\nTransfer/sec:,1.53MB\n")
3.65s,2.17s,10.22s,4772.42\nTransfer/sec:,1.56MB\n")
4.71ms,4.76ms,82.94ms,3885.43\nTransfer/sec:,1.27MB\n")
4.85ms,5.04ms,71.55ms,3885.45\nTransfer/sec:,1.27MB\n")
4.58ms,5.01ms,167.04ms,3885.51\nTransfer/sec:,1.27MB\n")
3.27ms,0.91ms,25.62ms,2611.37\nTransfer/sec:,0.85MB\n")
3.30ms,0.97ms,33.28ms,2611.33\nTransfer/sec:,0.85MB\n")
3.27ms,842.33us,28.86ms,2611.38\nTransfer/sec:,0.85MB\n")
3.12ms,791.50us,36.74ms,1611.13\nTransfer/sec:,538.02KB\n")
3.16ms,831.09us,34.53ms,1611.15\nTransfer/sec:,538.02KB\n")
3.15ms,0.96ms,33.60ms,1611.02\nTransfer/sec:,537.98KB\n")
3.24ms,0.93ms,27.57ms,1066.50\nTransfer/sec:,356.15KB\n")
